id,sunglasses_probability
11841,0.040399678
11842,0.063657776
11843,0.001719107
11844,0.99057406
11845,0.524517
11846,0.0012530944
11847,0.0053375266
11848,0.00054546015
11849,0.9856792
11850,0.19688809
11851,0.988086
11852,0.9999821
11853,0.08305205
11854,0.92650306
11855,0.9999896
11856,0.009535942
11857,0.98947597
11858,0.088991135
11859,0.98019207
11860,0.99999595
11861,0.03892224
11862,0.066340014
11863,8.399443e-05
11864,0.98164064
11865,0.00054508646
11866,0.0010954374
11867,0.0202207
11868,0.18567139
11869,1.0
11870,0.014501739
11871,0.00035368715
11872,0.14321728
11873,1.0
11874,0.99642146
11875,0.43567428
11876,0.6965425
11877,0.053649053
11878,0.024187613
11879,0.99997294
11880,0.27337176
11881,0.0073316265
11882,0.9539706
11883,0.025244538
11884,0.058241185
11885,0.08740395
11886,0.97637254
11887,0.113291524
11888,0.018943904
11889,0.102802195
11890,0.055331536
11891,0.0048577935
11892,0.0055317353
11893,0.9988262
11894,0.0049611107
11895,0.42649502
11896,0.0001285361
11897,0.003935157
11898,0.61215764
11899,0.037077937
11900,0.99366885
11901,0.005846567
11902,0.98710644
11903,0.66603416
11904,0.00019020212
11905,0.99981517
11906,0.006752264
11907,0.3197325
11908,0.99659157
11909,0.99999595
11910,0.05458879
11911,0.021126416
11912,0.94097084
11913,0.99976796
11914,0.0005833763
11915,3.9078295e-05
11916,0.9687464
11917,0.6092788
11918,0.2928646
11919,0.99730814
11920,0.05465913
11921,0.16298066
11922,0.9992906
11923,0.33933935
11924,0.036972925
11925,0.9599745
11926,0.05989337
11927,0.9878116
11928,0.37754074
11929,0.9998203
11930,0.0015806893
11931,0.58151954
11932,0.9995709
11933,0.0008692419
11934,0.539516
11935,0.23500222
11936,0.9992478
11937,0.8024504
11938,0.12057936
11939,0.999984
11940,0.012945699
11941,0.5112037
11942,0.9135139
11943,0.996637
11944,0.16068202
11945,0.9990061
11946,0.99999905
11947,0.63376933
11948,0.35671663
11949,0.38571104
11950,0.35165083
11951,0.9790192
11952,0.47937623
11953,0.99996066
11954,0.13688831
11955,0.020591998
11956,0.9999993
11957,0.00074704556
11958,0.0021720207
11959,0.99999976
11960,0.9592068
11961,0.9999453
11962,0.999877
11963,0.96981555
11964,0.8207491
11965,0.4611392
11966,0.9999926
11967,0.9997497
11968,0.05114348
11969,0.017643364
11970,0.0012740575
11971,8.1991064e-05
11972,0.998911
11973,0.99375844
11974,0.24652387
11975,0.15780777
11976,0.0033648005
11977,0.98077184
11978,0.0086715985
11979,0.18067399
11980,0.021008002
11981,0.38430798
11982,0.9948112
11983,0.9999943
11984,0.9999361
11985,0.99998486
11986,1.0
11987,0.0007154076
11988,0.006752264
11989,0.10155972
11990,0.98303
11991,0.99988484
11992,0.00018253813
11993,0.029357526
11994,0.9999995
11995,0.07019655
11996,0.97008383
11997,0.9731496
11998,0.0009495029
11999,0.9893
12000,0.9463605
12001,0.9999622
12002,0.0014802867
12003,0.30987886
12004,0.13372846
12005,0.035542514
12006,0.7566855
12007,0.013822123
12008,0.013765521
12009,0.59636414
12010,0.008702716
12011,0.997755
12012,0.011345727
12013,0.9408627
12014,0.77194726
12015,0.995974
12016,0.15616556
12017,0.99999976
12018,0.0027188007
12019,0.9961266
12020,3.4712986e-05
12021,0.074301034
12022,0.010597093
12023,0.012167752
12024,0.04882896
12025,0.998898
12026,0.9999989
12027,4.2601947e-05
12028,0.9999883
12029,0.9961559
12030,0.9942508
12031,0.0003966892
12032,0.0018619178
12033,0.77755266
12034,0.8867863
12035,0.8281349
12036,0.19970977
12037,0.9991142
12038,0.55157924
12039,0.00085673615
12040,0.9997726
12041,0.08257358
12042,0.9999473
12043,0.045876354
12044,0.9064629
12045,0.99580634
12046,0.9998216
12047,0.0008889629
12048,0.14733961
12049,0.07560657
12050,0.99451774
12051,0.020422062
12052,0.0003146449
12053,0.67091465
12054,0.31323823
12055,0.23490655
12056,0.98273337
12057,0.97980976
12058,0.83361775
12059,0.87784123
12060,0.999997
12061,0.9999083
12062,0.9997408
12063,1.0
12064,0.11687854
12065,0.00096154265
12066,0.86926466
12067,0.030239055
12068,0.9899386
12069,0.8142433
12070,0.10761726
12071,0.97215796
12072,0.487045
12073,0.9981792
12074,8.995984e-05
12075,0.99950397
12076,0.088945426
12077,0.9090177
12078,0.21751033
12079,0.20395891
12080,6.777619e-05
12081,0.09830514
12082,0.9730867
12083,0.00020427792
12084,0.00016604275
12085,0.79565907
12086,0.07660234
12087,0.00024605918
12088,0.99362683
12089,1.8201068e-05
12090,0.97043824
12091,0.016116017
12092,0.03831132
12093,0.3177469
12094,0.00036674927
12095,0.09617238
12096,0.3523651
12097,0.020591998
12098,0.99971455
12099,6.258104e-05
12100,0.9958657
12101,0.7846877
12102,0.0076622632
12103,0.23448819
12104,0.5633441
12105,0.0025943012
12106,0.9878116
12107,0.9609448
12108,0.15860666
12109,0.090638995
12110,6.2393636e-05
12111,0.00057769683
12112,0.0015287866
12113,0.99600226
12114,0.039384797
12115,0.025716336
12116,0.9999957
12117,3.9890496e-05
12118,0.9999919
12119,0.0011004343
12120,0.99825805
12121,0.045076348
12122,0.45479965
12123,0.9999112
12124,0.9990305
12125,0.0045037405
12126,0.677845
12127,6.992669e-05
12128,0.92126155
12129,3.8007445e-05
12130,0.7474543
12131,0.6382235
12132,0.042370096
12133,0.24666415
12134,0.0108546065
12135,1.0
12136,0.008738488
12137,0.0148529215
12138,0.6925201
12139,0.09157661
12140,8.3311286e-05
12141,0.0009069848
12142,0.0014067179
12143,0.008039156
12144,0.011000313
12145,0.99999905
12146,0.00037539366
12147,0.1868036
12148,0.0015433943
12149,0.23480439
12150,0.8739903
12151,0.01175305
12152,0.9299766
12153,0.16753352
12154,0.99999964
12155,0.018775048
12156,0.99148446
12157,0.00020153268
12158,0.0011357254
12159,0.9578857
12160,0.0005424054
12161,0.9957562
12162,0.88322634
12163,0.99999964
12164,1.3275108e-05
12165,0.010357385
12166,0.9999964
12167,0.99999976
12168,0.99999976
12169,0.99658775
12170,0.8695702
12171,0.9998128
12172,0.36992845
12173,0.9999995
12174,0.97856206
12175,0.8687765
12176,0.9999999
12177,0.38975018
12178,0.77419335
12179,0.034275997
12180,0.8962655
12181,0.51801145
12182,0.251291
12183,0.0016947386
12184,0.0069910656
12185,0.9915114
12186,0.9909185
12187,0.0020457085
12188,0.004666232
12189,0.27768472
12190,0.87026817
12191,1.060167e-06
12192,0.9970078
12193,1.0
12194,0.11459882
12195,0.5044849
12196,0.4464339
12197,0.27126992
12198,0.94228345
12199,0.9996469
12200,0.9388479
12201,0.00044974417
12202,0.0017507209
12203,0.9625642
12204,1.0940906e-06
12205,0.017946541
12206,0.025035903
12207,0.9999999
12208,0.0019299587
12209,0.077503085
12210,0.9508536
12211,0.18810675
12212,0.8571773
12213,0.00013528296
12214,0.00011484442
12215,0.0003358496
12216,0.0014487719
12217,0.9458429
12218,0.89341164
12219,0.504316
12220,0.84532136
12221,0.77247643
12222,0.09031931
12223,0.015252481
12224,0.9078833
12225,0.070325606
12226,0.17378339
12227,0.0013340121
12228,0.87002105
12229,0.005508741
12230,0.17485528
12231,0.022742331
12232,0.9998411
12233,0.9981554
12234,0.86336553
12235,0.2901057
12236,0.82780254
12237,0.9999876
12238,0.5466268
12239,0.042557605
12240,0.79269505
12241,0.9999964
12242,0.4528477
12243,0.00086357206
12244,0.99999964
12245,0.026952587
12246,0.9998945
12247,0.6980427
12248,0.9990972
12249,0.9999994
12250,0.9595713
12251,0.9146812
12252,0.9999933
12253,0.00026384662
12254,0.9686337
12255,0.99989414
12256,0.99999976
12257,0.00063172734
12258,0.9994338
12259,0.0010126106
12260,0.27169105
12261,0.9405874
12262,0.0024047466
12263,0.98584557
12264,0.0044704424
12265,0.060569536
12266,0.99845064
12267,0.009441783
12268,0.019043554
12269,0.024457883
12270,0.8001214
12271,0.7199276
12272,0.9633212
12273,0.98752147
12274,0.0005316528
12275,0.08935444
12276,0.95819813
12277,0.9829168
12278,0.052140925
12279,0.92228526
12280,1.0
12281,0.9411465
12282,0.99966156
12283,0.9642711
12284,0.0003617045
12285,0.0018964488
12286,0.043578673
12287,0.06801719
12288,0.03557763
12289,0.9985476
12290,0.9993783
12291,0.00033902563
12292,0.9979709
12293,0.0007810002
12294,0.0013349747
12295,0.018576628
12296,0.002182576
12297,0.97508335
12298,0.00092340144
12299,0.00059346517
12300,0.88174444
12301,2.0035684e-06
12302,0.94160306
12303,0.4021775
12304,0.03573056
12305,0.071827225
12306,0.004609951
12307,0.99851006
12308,0.7072321
12309,0.9878116
12310,0.11436685
12311,0.999413
12312,0.0063087125
12313,1.0
12314,1.0
12315,0.14166762
12316,0.9736275
12317,0.99983275
12318,0.03432341
12319,0.9794286
12320,0.9992286
12321,0.0016700369
12322,0.009700668
12323,0.0037957504
12324,0.00082261994
12325,0.083259195
12326,0.4668591
12327,0.25804487
12328,0.98208714
12329,0.66483414
12330,0.004774465
12331,0.98454094
12332,0.9986286
12333,0.996637
12334,0.8255651
12335,0.9862883
12336,0.80130076
12337,0.54287416
12338,1.0
12339,0.99844617
12340,0.9968394
12341,0.0009141798
12342,0.0015379898
12343,0.0074434
12344,0.0001055217
12345,0.02309916
12346,0.26003024
12347,1.0
12348,0.99470156
12349,0.9953069
12350,0.0067587784
12351,8.877276e-05
12352,0.0049883774
12353,0.26832077
12354,0.000106249696
12355,0.9999999
12356,0.9980673
12357,0.96923244
12358,0.32664314
12359,0.19943225
12360,0.01642069
12361,0.99999523
12362,0.004846498
12363,0.9998858
12364,0.98832905
12365,0.9834661
12366,0.0013813293
12367,0.8113572
12368,0.039480153
12369,0.0010773445
12370,0.9995701
12371,0.0029909909
12372,0.9999999
12373,0.9355185
12374,0.043020487
12375,0.30588466
12376,0.0140056275
12377,0.8768104
12378,0.021421924
12379,0.001645726
12380,0.3575056
12381,0.05211363
12382,7.4352934e-06
12383,0.00021036954
12384,0.5877615
12385,0.8327101
12386,0.92326087
12387,0.1207696
12388,0.997042
12389,0.106194705
12390,0.99999964
12391,0.002390614
12392,0.008019525
12393,0.0017719596
12394,1.2022067e-06
12395,0.98963964
12396,0.0023563225
12397,0.99567753
12398,0.043744028
12399,0.01151338
12400,0.00015923011
12401,0.74401647
12402,0.0007925116
12403,0.9110073
12404,0.99999666
12405,0.9762951
12406,0.9790949
12407,0.13001478
12408,0.9913054
12409,0.99965596
12410,0.00012214779
12411,0.88952816
12412,0.019989038
12413,0.0015561732
12414,0.89285135
12415,0.4909026
12416,0.95580715
12417,0.030154852
12418,0.97738683
12419,0.9515158
12420,0.0005709417
12421,0.97629946
12422,0.8904097
12423,0.94014907
12424,0.99902
12425,0.84476733
12426,1.0
12427,0.5009663
12428,0.0002074297
12429,0.0007486334
12430,0.0022974485
12431,0.99991214
12432,4.7744164e-05
12433,0.888999
12434,0.49466634
12435,0.65632224
12436,0.17894058
12437,0.99725455
12438,0.0067131566
12439,0.91080827
12440,0.0049490985
12441,0.0022719055
12442,0.98679465
12443,0.0005130385
12444,0.23856243
12445,0.046639226
12446,0.1749955
12447,0.9914308
12448,0.8821633
12449,0.96787196
12450,0.0043392577
12451,0.97660726
12452,0.9999938
12453,0.8398097
12454,0.069960654
12455,0.99998045
12456,0.03758323
12457,0.98230225
12458,0.007876852
12459,0.008441627
12460,0.46504757
12461,0.0012437578
12462,0.28492832
12463,0.9999927
12464,0.99867564
12465,1.0
12466,0.9999993
12467,0.16546138
12468,0.09857493
12469,0.36299103
12470,0.33285514
12471,0.4263408
12472,0.36523733
12473,0.24182695
12474,0.9111114
12475,0.9983853
12476,6.1460996e-05
12477,0.9999999
12478,0.9999987
12479,0.55886817
12480,1.0
12481,0.98085874
12482,0.28145114
12483,0.03538561
12484,0.012719079
12485,0.99754685
12486,0.99823296
12487,0.0030845734
12488,0.99938595
12489,0.24973208
12490,0.99999976
12491,0.0043798303
12492,0.99996865
12493,0.089533865
12494,0.022310324
12495,0.99743795
12496,0.0025637387
12497,0.00048791151
12498,0.7122987
12499,0.00010230591
12500,0.00041354765
12501,0.9806593
12502,0.005609494
12503,0.00013530851
12504,0.6117347
12505,0.99482733
12506,0.0035191972
12507,0.60641736
12508,0.61928755
12509,0.00018439858
12510,0.5016174
12511,0.13465124
12512,0.99999154
12513,0.42163187
12514,0.9722978
12515,0.95722526
12516,0.0154725285
12517,0.6265213
12518,0.9999999
12519,0.0004133143
12520,0.36446834
12521,0.00041942913
12522,0.29855
12523,0.44023767
12524,0.033348393
12525,0.0903043
12526,0.1877308
12527,0.9999734
12528,0.99894685
12529,0.9999994
12530,0.9992446
12531,0.003255484
12532,0.34092268
12533,0.022055423
12534,0.99179125
12535,4.190299e-06
12536,0.95949924
12537,0.37502623
12538,0.9999691
12539,0.46426272
12540,0.053661086
12541,0.99987674
12542,0.0015786504
12543,0.0001775417
12544,0.012230833
12545,0.9986401
12546,0.99983215
12547,3.1688126e-06
12548,0.9926755
12549,0.28026554
12550,0.024025742
12551,0.15540445
12552,0.01806489
12553,0.9932586
12554,0.99930644
12555,0.0409035
12556,0.019499164
12557,0.010878065
12558,0.0072048097
12559,0.36186716
12560,0.99978274
12561,7.976186e-06
12562,0.9458232
12563,0.9624623
12564,0.51177275
12565,0.4766079
12566,0.89977086
12567,0.40209055
12568,0.9988312
12569,0.085343584
12570,0.1775752
12571,6.725719e-05
12572,0.53175056
12573,0.3237773
12574,0.16573836
12575,1.4172467e-06
12576,0.994087
12577,0.9998006
12578,0.99997234
12579,0.9936466
12580,0.971761
12581,0.0043508345
12582,0.000738139
12583,0.3441416
12584,0.62900543
12585,0.98743445
12586,0.3979515
12587,0.04256397
12588,0.2868369
12589,0.0027761303
12590,0.000603758
12591,0.99427634
12592,0.89459
12593,0.22550863
12594,0.20461306
12595,0.0065170727
12596,0.037176087
12597,0.012804194
12598,0.0008706224
12599,0.864042
12600,0.00037930193
12601,0.012474029
12602,0.104209274
12603,0.55945003
12604,0.41780794
12605,0.8772304
12606,0.0076472308
12607,0.067842275
12608,0.010224074
12609,0.99999845
12610,0.9997348
12611,0.9709235
12612,0.86941147
12613,0.011798929
12614,0.4716026
12615,0.99923635
12616,0.54618466
12617,0.9998167
12618,0.27974647
12619,0.99999976
12620,0.39279887
12621,0.016876586
12622,0.99997723
12623,0.39357343
12624,0.005453967
12625,0.0034870345
12626,0.92326087
12627,0.0050391275
12628,0.6031404
12629,0.15704556
12630,0.5882948
12631,0.66344947
12632,0.9557258
12633,0.9001719
12634,0.9989059
12635,0.459825
12636,0.9831335
12637,0.0031557234
12638,1.0
12639,0.22008553
12640,0.054216575
12641,0.5165799
12642,0.6223593
12643,0.9772929
12644,0.0041479534
12645,0.0011557009
12646,0.12101078
12647,0.007121351
12648,0.976111
12649,0.988813
12650,0.004618869
12651,0.00913357
12652,0.006759714
12653,0.9999472
12654,1.0
12655,0.9992455
12656,0.18504356
12657,0.9996525
12658,0.9999962
12659,0.028217759
12660,0.9999999
12661,0.006335388
12662,0.10777286
12663,0.6299131
12664,0.96862566
12665,0.070970535
12666,0.0012825796
12667,0.51046896
12668,0.0691329
12669,0.14768013
12670,0.48351905
12671,0.9999999
12672,0.086321585
12673,1.7913684e-05
12674,0.99050295
12675,0.9643241
12676,0.6410217
12677,0.2525176
12678,0.14276163
12679,0.0022794302
12680,0.24621476
12681,0.00077831594
12682,0.37996987
12683,0.06068672
12684,0.00014041048
12685,0.34755355
12686,0.99091715
12687,0.18580823
12688,0.03705593
12689,0.05056256
12690,0.31809476
12691,0.99998605
12692,0.9422467
12693,0.0022063975
12694,0.9800826
12695,0.014090418
12696,0.80235654
12697,0.0006811678
12698,0.8061011
12699,0.9999981
12700,0.9999987
12701,3.696259e-05
12702,0.005253456
12703,0.00018276439
12704,0.1661668
12705,0.8878678
12706,0.33073568
12707,0.66482747
12708,1.0
12709,0.006702844
12710,0.85305965
12711,0.030006956
12712,0.48374724
12713,0.9999993
12714,0.16409081
12715,0.99987876
12716,0.9011377
12717,0.99996674
12718,0.9614459
12719,0.10777286
12720,0.93792623
12721,0.11929388
12722,0.99995196
12723,0.99608314
12724,0.20761067
12725,0.0027779406
12726,0.004738865
12727,0.94992346
12728,0.6117801
12729,0.9995179
12730,0.9797474
12731,0.14719823
12732,0.99769765
12733,0.07667965
12734,0.0046135867
12735,0.0018240581
12736,0.012804194
12737,0.0030691791
12738,0.116455145
12739,0.0015847425
12740,1.1941054e-06
12741,0.9951198
12742,0.49185887
12743,0.0024659187
12744,0.68034756
12745,0.6065877
12746,0.03998888
12747,0.16524774
12748,0.0014628877
12749,0.98672897
12750,0.999579
12751,0.97721934
12752,0.5113134
12753,0.06442331
12754,0.94051296
12755,0.0036350628
12756,0.00089877186
12757,0.16105483
12758,0.6904354
12759,0.9651492
12760,0.9895515
12761,0.08329759
12762,0.3779686
12763,0.35146406
12764,0.00015528456
12765,0.1842877
12766,0.08026634
12767,0.06679297
12768,0.04627967
12769,0.9996123
12770,0.06261659
12771,0.37445852
12772,0.8136811
12773,0.99288094
12774,0.9999907
12775,0.99995685
12776,0.9773827
12777,0.9993436
12778,0.0060525257
12779,0.87784123
12780,0.004380149
12781,0.99999976
12782,0.99999166
12783,0.44229862
12784,0.0011553625
12785,0.3483663
12786,0.9999933
12787,0.99999154
12788,0.2964174
12789,0.9999993
12790,0.034886368
12791,1.0
12792,0.018967342
12793,0.6165992
12794,0.99824
12795,0.0009917968
12796,0.9697893
12797,0.0024781227
12798,0.26335388
12799,0.2273188
12800,0.9965681
12801,0.30840996
12802,0.23239845
12803,0.9999993
12804,0.73008144
12805,0.16976172
12806,0.8452202
12807,0.003328709
12808,0.99999905
12809,0.21053435
12810,1.7350347e-05
12811,0.13193823
12812,0.68404865
12813,0.9655953
12814,0.004826711
12815,0.057826925
12816,0.76107556
12817,0.0002518251
12818,0.10289476
12819,0.927118
12820,0.00019649997
12821,0.045567315
12822,0.0017267204
12823,0.046101104
12824,0.023903083
12825,0.007333434
12826,0.9972519
12827,0.32700622
12828,0.009610202
12829,0.8890071
12830,0.0025777856
12831,0.04155616
12832,0.99999845
12833,0.016110456
12834,0.00017464272
12835,1.0
12836,0.16753085
12837,0.0015740996
12838,0.005283744
12839,0.38113394
12840,0.9658112
12841,0.16618127
12842,0.006977424
12843,0.9998759
12844,0.011925761
12845,0.99985886
12846,0.00015010698
12847,0.99997663
12848,0.032525416
12849,0.008243495
12850,0.036980737
12851,0.00036404215
12852,0.7341438
12853,0.2501089
12854,0.07667965
12855,0.9999999
12856,0.35117605
12857,0.9999776
12858,0.99843484
12859,0.11743497
12860,0.00012102297
12861,0.027455414
12862,0.10378992
12863,0.75050086
12864,0.10025812
12865,0.9999453
12866,0.06514569
12867,0.8796358
12868,0.037498686
12869,0.3308178
12870,0.99967885
12871,0.09612847
12872,0.85675675
12873,0.996637
12874,0.9992372
12875,4.9756418e-05
12876,0.44725588
12877,0.9913054
12878,1.0
12879,0.9616008
12880,0.04424597
12881,0.9946872
12882,0.23641966
12883,0.119480275
12884,0.9897657
12885,0.9999999
12886,0.0004285139
12887,0.5165799
12888,0.96308213
12889,0.9999993
12890,0.025105435
12891,0.3229295
12892,3.280716e-05
12893,0.9999993
12894,0.999972
12895,0.40882733
12896,0.9672673
12897,0.0018015364
12898,0.49042735
12899,0.97650075
12900,1.1281842e-07
12901,0.66678506
12902,0.999658
12903,0.007509089
12904,0.0012674719
12905,0.96573055
12906,0.4602713
12907,0.9834894
12908,0.3833483
12909,0.9999802
12910,0.8095829
12911,0.31183797
12912,0.8776358
12913,0.99912435
12914,0.6807594
12915,0.063301355
12916,0.007930597
12917,0.7411604
12918,0.9999999
12919,0.999193
12920,0.09613182
12921,0.0012518186
12922,0.0013273441
12923,0.99884427
12924,0.19940467
12925,0.10120706
12926,0.007920087
12927,0.010074302
12928,0.11345574
12929,0.0035556536
12930,0.9185417
12931,0.9166356
12932,0.99999607
12933,0.0055052945
12934,0.99159133
12935,0.06691766
12936,5.4144857e-05
12937,0.9997086
12938,1.0
12939,0.52923596
12940,0.43460596
12941,0.30550215
12942,0.9999981
12943,0.5395178
12944,0.000108456166
12945,0.99086326
12946,0.9997385
12947,0.89249086
12948,0.0033871536
12949,0.03545425
12950,0.65405864
12951,0.006608696
12952,0.9994856
12953,0.99999976
12954,0.22816414
12955,0.00084378564
12956,0.9999372
12957,0.011574308
12958,0.81612295
12959,0.9856285
12960,0.9496244
12961,0.7988178
12962,0.9971511
12963,0.00024580432
12964,0.99999976
12965,0.109154776
12966,0.58721447
12967,0.36301512
12968,0.01024808
12969,0.9984779
12970,1.0
12971,0.01822906
12972,0.01920422
12973,0.0006040872
12974,0.9999999
12975,0.061226208
12976,0.9802624
12977,0.84728503
12978,0.12961996
12979,0.99997234
12980,0.84636074
12981,0.014070744
12982,0.40521684
12983,0.9853931
12984,0.00091460714
12985,0.0077543263
12986,0.13130738
12987,0.9999678
12988,0.49829182
12989,0.19808409
12990,0.7122987
12991,0.5906428
12992,0.026717607
12993,0.000930974
12994,0.29862547
12995,0.009574287
12996,0.0004256463
12997,0.0032249663
12998,0.9999999
12999,0.0013418448
13000,0.27984843
13001,0.9989796
13002,0.5754065
13003,0.9862883
13004,0.49495187
13005,0.9996265
13006,0.99759465
13007,0.0030266808
13008,0.9999994
13009,0.09078925
13010,0.7392616
13011,0.9278886
13012,0.5257426
13013,0.037809595
13014,0.98997027
13015,0.4752383
13016,0.9999957
13017,0.9999094
13018,0.008778448
13019,0.7042146
13020,0.99999964
13021,1.0
13022,0.20613883
13023,0.9973213
13024,0.99804246
13025,0.0008189155
13026,0.99513704
13027,0.0191729
13028,0.0031178559
13029,0.96162754
13030,0.33367345
13031,0.086007334
13032,0.9999999
13033,9.147923e-06
13034,0.1294253
13035,0.9969632
13036,0.0003147052
13037,0.38725993
13038,0.48814812
13039,0.0037021982
13040,0.62395394
13041,0.0076369965
13042,0.24870318
13043,0.0004499912
13044,0.9829846
13045,0.21379802
13046,0.93013513
13047,0.051141154
13048,0.001728528
13049,0.99993265
13050,0.7085012
13051,0.27444977
13052,0.0013597932
13053,0.06503074
13054,0.9717398
13055,0.98765486
13056,0.0011457135
13057,0.03876623
13058,0.024528746
13059,0.92400837
13060,0.99999094
13061,0.9210556
13062,0.5036745
13063,2.6465494e-05
13064,0.00074408704
13065,1.0
13066,0.99995327
13067,0.19391102
13068,0.9934982
13069,0.06296397
13070,0.2924472
13071,0.9999993
13072,0.55942845
13073,7.686119e-05
13074,0.97984916
13075,0.9556276
13076,0.9994641
13077,9.639078e-05
13078,0.6165158
13079,0.9981012
13080,0.0035812112
13081,0.0017795753
13082,0.00043902107
13083,0.9986953
13084,0.98463666
13085,0.19242445
13086,0.85862875
13087,0.06465107
13088,0.0017634991
13089,0.0037553476
13090,0.62460357
13091,6.1741855e-05
13092,0.744472
13093,0.98276937
13094,1.774747e-06
13095,0.0020837532
13096,0.8606707
13097,0.9999987
13098,0.37731764
13099,3.7590996e-06
13100,0.9962148
13101,0.922978
13102,0.99966836
13103,0.27572644
13104,0.37676197
13105,0.99936575
13106,0.9948696
13107,0.99451774
13108,0.9947589
13109,0.04424597
13110,0.022384115
13111,0.023873135
13112,1.0
13113,0.0004125137
13114,0.9999918
13115,0.0076226355
13116,0.057482585
13117,0.99736804
13118,0.00730386
13119,0.99999547
13120,0.9999988
13121,0.00064998463
13122,0.9999387
13123,2.0477923e-06
13124,0.0016387338
13125,0.00083377835
13126,0.036096524
13127,0.03332587
13128,0.0024395196
13129,0.25512308
13130,0.999938
13131,0.7749588
13132,0.007828453
13133,0.99999785
13134,0.99089944
13135,0.001032201
13136,0.99414223
13137,0.9999784
13138,0.0042183734
13139,0.00031069168
13140,0.9618089
13141,0.0024452414
13142,0.19057165
13143,0.9999999
13144,0.004362337
13145,0.031831633
13146,0.00029829695
13147,0.2983458
13148,0.998398
13149,0.10904424
13150,6.0019096e-07
13151,0.007971478
13152,0.2446718
13153,0.9999933
13154,0.9999976
13155,0.32993686
13156,0.082060724
13157,0.9960924
13158,0.9961229
13159,0.2117941
13160,0.09263873
13161,0.8072191
13162,0.99875605
13163,0.9999753
13164,0.5339783
13165,0.0011451101
13166,0.0005156902
13167,0.86941147
13168,0.9890893
13169,0.0057137525
13170,0.14140154
13171,0.12273252
13172,0.24078244
13173,0.038802225
13174,0.102426775
13175,0.98752147
13176,0.09559769
13177,0.060442626
13178,0.99679166
13179,0.0619729
13180,0.99999535
13181,0.03299171
13182,0.9978677
13183,0.0019095488
13184,0.006752475
13185,0.9892102
13186,0.9999751
13187,0.0016812554
13188,0.0035940325
13189,0.40143847
13190,0.004240041
13191,0.00057908904
13192,0.99897826
13193,0.9967638
13194,0.000113638605
13195,0.0032538257
13196,0.0017023893
13197,0.7565372
13198,0.00064563873
13199,0.9999924
13200,0.9999075
13201,0.849728
13202,0.9962303
13203,0.078254
13204,0.8174433
13205,0.00017644509
13206,0.9807912
13207,0.00012366749
13208,0.0004037782
13209,0.9828516
13210,0.9980634
13211,0.0013721967
13212,0.6437144
13213,0.003940933
13214,0.0024958672
13215,0.99427515
13216,0.999928
13217,0.8651064
13218,0.9999981
13219,0.0024571163
13220,0.045985796
13221,1.0
13222,0.9771426
13223,0.0059970235
13224,0.020228568
13225,0.014583983
13226,0.4242829
13227,0.0008932086
13228,0.9999931
13229,0.2619081
13230,0.9993393
13231,0.016354015
13232,0.80003554
13233,0.0015492049
13234,0.28136343
13235,0.9902478
13236,0.003593845
13237,8.662083e-06
13238,0.99987996
13239,0.0003792871
13240,0.9625642
13241,0.9352445
13242,0.99999976
13243,0.0012726167
13244,0.3553306
13245,8.8750176e-07
13246,0.079278
13247,0.9983279
13248,0.049163282
13249,0.18548745
13250,0.00028795807
13251,0.0011852641
13252,0.00034812602
13253,0.9948383
13254,0.004752098
13255,0.9961894
13256,0.31741783
13257,0.99999964
13258,0.99843043
13259,0.16296756
13260,0.003396007
13261,1.8564526e-05
13262,0.48416188
13263,0.9997008
13264,0.9672459
13265,0.15384458
13266,0.92726934
13267,0.0017381095
13268,4.4906013e-05
13269,0.8256692
13270,0.0004460648
13271,0.9462585
13272,0.0019413345
13273,0.33562177
13274,0.9999989
13275,0.009970764
13276,0.027955528
13277,0.090638995
13278,0.028638724
13279,0.0002192695
13280,0.5467882
13281,0.011309931
13282,0.99986887
13283,0.0016682143
13284,0.0626496
13285,0.61270267
13286,0.007333434
13287,0.24604811
13288,0.23220217
13289,0.008967637
13290,0.99802136
13291,0.8458867
13292,0.459825
13293,0.14619918
13294,0.09456727
13295,0.18418206
13296,1.0
13297,0.61258817
13298,0.9999875
13299,0.9999999
13300,0.01585573
13301,0.00071402703
13302,0.0013056882
13303,0.017953621
13304,0.08271615
13305,0.393484
13306,0.0009148777
13307,0.064586736
13308,0.00020910925
13309,0.9544933
13310,0.11689387
13311,0.00012994975
13312,0.00030565241
13313,0.0026994646
13314,0.9999988
13315,0.9611055
13316,0.6280295
13317,0.00089288387
13318,0.00055943546
13319,0.0036322987
13320,0.0020772563
13321,5.028e-05
13322,0.99640983
13323,0.0014816716
13324,0.99112105
13325,0.9708349
13326,0.99999964
13327,0.99996674
13328,0.795607
13329,0.9998504
13330,0.7048571
13331,0.99754685
13332,0.9953093
13333,0.9335171
13334,1.5055839e-06
13335,0.026385874
13336,0.71542114
13337,0.19656709
13338,0.056173287
13339,0.9999976
13340,0.5365066
13341,0.99943846
13342,0.99690634
13343,0.00056362484
13344,0.9857131
13345,0.21722735
13346,0.9999999
13347,0.10982669
13348,0.06861882
13349,0.01411062
13350,0.13806355
13351,0.9999989
13352,0.9999999
13353,0.012952902
13354,9.41204e-05
13355,0.9988938
13356,0.9999975
13357,0.66623545
13358,0.9819078
13359,0.99883884
13360,0.7981851
13361,0.35166994
13362,0.012362906
